i	200000	0	703208,704622,715701,535341,543133,633017,534426,526851,531824,524100,523365,540789,567094,556907,519691,532050,581653,580757,573545,573955,567648,543844,564282,546461,556810,553758,519439,531521,522367,531264
i	200000	1	682996,675226,524387,523653,539716,530353,526291,530601,532596,540350,529584,565960,598925,626424,526337,547589,552040,532535,523443,518858,527439,535180,522237,532103,524534,555505,541572,556183,525661,559262,552965,524515,520093
i	200000	2	741869,737066,666919,541781,524228,531834,526326,519179,522584,525642,540352,549981,532740,543626,535669,547641,529979,554915,560548,536628,566771,563344,563384,532505,556280,538395,531874,527339,528435,531048,527366,537321,563918,528068,543601
i	200000	3	683949,665394,519696,541960,595566,552181,522608,550194,537412,531222,538357,532387,547810,538354,522613,563312,523488,535616,540160,542724,520823,540394,530153,553993,555590,523661,522963,524645,533687,519492,590166,527962,534798,535074,530382,554763,523054,527602,526594
i	200000	4	709021,740346,797221,623283,628361,616709,535842,532471,573273,563544,527595,609529,628222,628591,566579,596437,567014,541717,538921,530923,532405,580867,524015,532020,543684,551883,574066,554836,533669,542818,528273,518598,547952,527240,538718,622730,526273,524051,519572,528391,521303,518994,523352
i	200000	5	575172,658812,685153,693172,536195,522120,538873,551829,527438,531498,600112,592609,548340,601284,610720,602717,541280,539184,531137,544449,547512,526960,539919,534888,544648,550539,542343,529954,544933,557479,526083,533697,554394,571533,518944,537522,524157,529259,551178,527364,562979,539076,547347
i	200000	6	855587,796905,748316,568982,521772,603505,590841,523008,535003,615907,557910,549819,547283,532222,548336,544757,600910,604015,534608,564670,538890,656572,686134,645518,624622,574921,521746,521675,538671,542285,561013,564210,569081,529493,552242,526810,527429,552478,738801,519415
i	200000	7	673220,659697,610080,537239,678791,562363,532374,568800,530593,546963,542634,528297,522769,552426,514008,538393,524009,555640,527208,518461,534867,534751,542043,529756,560938,531292,522906,519349,542753,531799,555598,530722,533839,519672,524628,524444,532294,535108
i	200000	8	758451,731837,527493,540760,542809,530890,555430,554552,523840,522316,528823,556588,556260,535367,532156,547196,555581,554648,581023,551788,520811,585187,535148,522491,523957,550684,566707,544784,542932,574064,523282,563690,558499,592543,526980,523172
i	200000	9	833444,550457,523488,532975,532095,527860,554531,539875,533551,529403,533737,536176,524748,527812,532425,526470,522288,548702,591301,551245,530425,543516,531213,519668,574630,553125,531659,560071,581989,521853,533026,545269,590191,537129,529628,527385,531311,542317,523077
i	400000	0	660204,738635,725573,688599,549681,713972,720124,559754,527438,548090,546151,529556,544148,555492,546997,527542,543783,550868,532079,549077,546976,527518,537753,528513,539265,541272,525783,560446,525411,527721,646386,531808,539388,612962,539534,554694,532017,612526,675067,523780,551095,535063,527251
i	400000	1	828123,851328,812107,595826,593853,635759,551466,536450,539736,561796,546705,525802,619993,679350,519115,545281,520152,574423,530643,585186,604834,525219,524661,552813,536996,522894,541983,533813,526121,526882,525284,541961,530607,544966,530468,519265,523305,530975,520534,522025,526322,527819,527816
i	400000	2	676144,757755,764165,523164,524818,527242,532028,522714,553544,532878,519209,519180,559152,533354,527930,531362,530788,533476,557628,539825,525947,554342,542640,551739,561249,541695,578452,533568,535272,531507,620263,529895,541660,574140,610698,532848,543630,551116,542477,531786,526678,534607,540516,549309,519172,521233,523627
i	400000	3	754106,774531,536419,548854,580904,555071,560056,544924,539615,531619,575739,600165,615453,537334,550935,584367,585324,640757,615995,615035,591209,533827,594744,588211,550130,614835,622893,537636,529669,676012,684197,720164,667480,540509,733220,549043,534892,560249,540665,522084,536667,637940,557057,531181,533907,533846,541592,543858,550756,606017,523136,523153,615497
i	400000	4	585560,660010,628930,535521,555274,561033,559855,569638,578962,540179,552287,534781,534586,562521,538238,531381,552912,529672,540220,548049,612566,600047,618046,531585,602917,613507,619156,577479,583002,590717,593489,548607,568439,567217,526462,523104,522482,528707,523312
i	400000	5	736458,707007,601662,593210,524914,578719,554580,557593,523787,581485,522625,533342,559103,560716,567136,530013,522363,528835,531686,528845,527866,518979,606080,531323,543714,534208,523258,607041,619918,524738,524527,531754,642981,673852,624844,535187,530228,542540,527345
i	400000	6	630744,565266,655031,657990,628823,658956,720777,659770,534251,531014,519786,549013,559837,530571,526597,580765,544098,526947,547311,534908,534958,534158,569783,531065,516089,530959,571030,531103,521593,522292,521936,570361,550716,535236,611401,530341,520004,573179,548274,531612,549545,527754,518974,526876,524694
i	400000	7	699174,760553,686712,593703,543562,543469,554446,548519,519826,626534,537507,537122,554201,573950,538019,697121,552263,558555,534379,549579,554110,551375,544695,547228,538814,553066,634742,556292,546965,624457,558143,546975,554689,527559,524668,597186,522995,544347,523623,533024,534473,545661,527635,529577
i	400000	8	713663,738481,748054,665257,631296,626524,551554,535497,531381,572275,573750,555953,548148,523019,534703,582175,611993,530010,530906,612807,541709,615682,588132,525561,546803,543322,554424,582464,525147,559734,544539,555467,580335,592889,568962,544177,526177,533027,547151,547074,523226,530928,522049
i	400000	9	691486,820714,567096,526095,521242,549407,523827,542829,540728,536378,528823,539096,570088,567085,555688,528258,540488,555366,564539,546337,534899,552782,523242,544145,536150,548765,521517,533489,573619,549770,542136,607813,528344,552758,543242,520849,536009,547124,521890,546606,527991,555848,560183,568059,557169,522765,548312
i	600000	0	742828,769934,737824,715594,607470,666874,591586,742246,755892,544912,550380,534993,527390,911756,572481,566685,556078,528098,572867,615517,621919,543272,582135,519385,523944,539745,533337,534655,732990,522702,536167,556499,590624,535681,587968,606298,588119,531278,536295,536236,655717,547599,539869,530952
i	600000	1	696790,711337,594136,574942,544970,559102,531861,559420,536044,537093,534390,555423,524236,544680,727103,609837,767554,567834,751120,773115,750347,742964,527877,635480,659321,591585,616281,604682,541616,548777,554267,526819,576781,597992,539841,551216,533177,551090,556782,550599,528197,531484,659548,660113,609935,551764,571448,534659
i	600000	2	830985,776691,580706,567362,634604,571791,527436,544624,524123,526534,603612,612211,562642,575039,591436,532179,546255,541128,569850,637311,597509,578197,544194,572073,551859,551252,557543,524450,576409,583184,571744,531601,541165,534124,563433,528287,571313,646497,641496,616258,535656,524058,531866,532353,543775,523768,522587,530849
i	600000	3	756267,758100,742458,519499,536542,537025,792605,784026,542251,532292,615383,569835,570766,534173,529281,530107,621290,588426,587216,577914,542103,539373,559043,563528,557411,544018,579168,546722,536335,558930,544715,522875,563755,547832,540630,555501,551970,527871,568264,575759,522768,578755,535446,530194,527052,526058
i	600000	4	798511,755309,679209,535090,538546,543419,584726,618769,615753,572922,551452,555798,527554,551237,558386,537036,526201,555508,518253,543297,539212,524096,613079,537710,543777,564472,579462,562164,562874,634686,560131,524655,556323,567604,553484,542815,540763,575523,589200,529476,523530,534818,604237,575067,538611,526933,536584,581735,714954,652908,640534,653943,664640,528737,558856,531027,531416,523266,523645
i	600000	5	664634,698178,643204,574534,575105,572209,572787,532877,539938,546303,527126,583100,601113,618375,523563,521765,530131,559482,548289,568294,604755,727649,531803,671662,646359,611389,522509,532100,661634,646403,566560,531782,560492,528361,576942,538933,576154,546814,577908,547587,535501,630672,590999,531557
i	600000	6	699306,732206,786904,631691,671944,676675,611850,615517,569703,802188,796836,798052,556866,770409,529449,592357,540039,540876,536320,566543,563210,534610,528307,604189,597375,529621,567183,595997,528106,547778,623411,646662,647768,555932,571768,522419,559091,521487,526516,521260,537997,539350,545961,539389,551396,607656,543047,547313,533816,551646,554488,539925,571225,543884,533037,560492,570659
i	600000	7	687671,724634,693945,614268,557443,546951,543720,553451,527579,563050,587904,528763,547400,518997,541398,541341,557815,529591,530927,543767,532113,538185,552140,534447,550526,525956,525153,522701,552542,557943,518923,531484,537506,557216,525059,570719,560087,584548,527952,522933,582129,522085,533757,523481,743742,534143
i	600000	8	735904,766055,735173,600724,593658,533034,559414,604393,539333,534766,522488,559599,572984,594325,576847,539598,531282,539323,541749,532282,608200,646527,601872,584882,621572,527241,671935,668236,570933,577178,608834,588819,532006,542240,521584,575732,542953,545993,594872,535867,533189,563588,554468,553091,555216,549833,728488,736446,706121
i	600000	9	758354,591562,531805,646951,668884,684713,711556,562871,612297,616418,585016,574570,626763,638298,633788,582205,570742,661051,583630,649681,621083,607592,598405,611128,633174,550331,567669,524760,555650,534568,529694,623224,647738,628555,539284,592403,625669,528212,528254,538606,564423,567703,533044,529215,593149,565735,523828,562070,527768,585036,596784
i	800000	0	696280,712447,644599,710626,605124,610994,579967,542951,544596,568743,541954,572199,546677,527496,546037,562637,526391,522405,529677,525673,518683,526992,520250,526155,542753,519784,533853,529472,537610,531635,523754,522961,522329,523434,526202,535481,550079,604685,602420,527484,526823,523298,533646,542202,544305,668571,542163,522752,526831,532270,523791,520822,522622,533158
i	800000	1	632528,671643,678601,688415,700597,719753,658015,630894,673302,571980,580108,569453,539336,608317,635239,660542,647369,659809,583298,583241,579606,523335,559594,540739,570170,531322,572927,562560,554992,628421,602589,547245,565125,582451,531732,532123,524463,571170,547091,609895
i	800000	2	721976,788699,792518,784126,560813,595177,579538,555233,563970,590467,530734,559751,582419,608164,560188,574562,543192,542485,523980,544961,558229,570803,583345,524139,543297,540544,556474,532680,547237,527066,534125,539327,533609,535851,718640,717213,736858,665935,666451,525227,637282,538078,556216,523913,582913,575142,542184,570244,583097,638643,541359,531302,530504
i	800000	3	591004,651312,670623,531988,560896,563428,535648,544285,563995,539136,527017,519950,537578,538528,550489,560002,534667,564010,557797,540342,534651,531299,531455,522564,547088,524743,611306,573908,589809,533966,533676,635299,622155,587358,526241,587814,598283,563001,524763,538820,531673,526511,537629,523440,531350,518749,523532,520141
i	800000	4	745278,777071,790627,799324,734845,539749,575614,595933,532597,536116,531972,546698,545033,540936,535746,678481,541452,527911,519947,536082,578526,612341,564425,539760,530384,537325,538824,532810,557230,520082,529794,523538,523521,526172,597522,571525,574610,569451,655614,667636,564506,698996,723561,613611,537717,524227,530422
i	800000	5	656045,758601,646603,655194,634056,732097,736041,756745,714312,528659,559790,568442,599233,523621,609705,537587,620621,618587,623719,582896,546432,542621,563495,581806,565264,560362,580582,571293,602329,560310,548037,554808,557623,531422,517232,555329,527281,549003,550533,580180,574939,538725,529501,522685,539864,537069,548762,552377,552417,536774,526564
i	800000	6	680556,683373,688235,611743,723027,584856,643497,661978,598657,591199,552707,627871,654750,696471,589410,697180,521113,559334,539189,565311,572147,541510,531255,531626,540258,540189,563949,531695,554533,545978,538279,533059,567290,525002,522134,525897,552281,526173,533277,533745,546986,543060,554658,518910,548071,527864,535287,535685
i	800000	7	816734,788966,805007,567690,627670,531268,526775,571205,611553,703503,544826,531772,554297,526902,522481,530985,548232,527231,535106,652902,626122,546820,547902,555288,539173,574826,544108,553330,535933,577108,543720,536868,535912,548349,531315,535031,527675,542914,560687,523660,580568,542984,530909,527515
i	800000	8	721198,775840,802193,660720,686063,723050,591267,607527,650401,654229,522987,548167,548726,537390,545072,538608,543606,558060,601664,587183,569474,560527,558750,545514,568382,555658,571916,532699,549338,538852,546154,601787,609220,604199,569220,546327,573358,563015,562770,586709,572217,556073,559398,541501,582527,599460,538978,534994,525128,542266,524513,555380,531705,519176
i	800000	9	784085,762307,555682,537614,544114,564386,554254,640686,623424,532661,525707,620152,578294,571106,546440,685477,718632,582430,704134,711415,630862,651271,596113,583571,624187,615805,581839,526476,560251,570699,551452,564014,531194,546519,573928,610177,551620,543932,556265,530110,562663,551602,535664,530152,519401,528986,522919,552854,546089
i	1000000	0	565634,525284,534829,528808,535948,593813,544752,570728,658168,625575,558874,555432,560721,560381,522087,594662,567163,585980,526616,554540,530851,553933,523622,534979,539659,536393,523245,534939,541888,529889,1008204,638759,748479,740653,667682,742316,799316,579407,572977,583755,541239,523613,570486,590089,545244,552205,567741,554328,530459,523364
i	1000000	1	777013,789385,813945,636757,591127,550104,524781,543330,616931,620421,587883,529601,543776,528684,542177,531245,557807,531616,531373,527355,541453,535445,538447,533387,537389,518464,540464,526447,532107,531101,528422,526018,518749,535359,532190,532474,536943,523447,629029,545877,526334,524273,528085,520660,522516,533458
i	1000000	2	717734,697632,528415,531432,543226,690855,629877,551002,573816,591367,592528,561380,531659,551465,543399,522864,528829,541633,535507,552170,549928,558186,587053,530780,555931,583043,604593,576701,523807,549612,521468,528286,523826,525721,566956,528152,581445,572212,600727,540206,524190,531030,522564,522935,522145
i	1000000	3	695696,708448,768316,655929,611994,612436,819586,786825,524655,528743,521097,531287,535424,540017,554852,544048,554790,538580,567776,521902,526831,519779,531325,528978,521329,529877,542683,531395,538887,556155,529735,536881,543439,568791,550505,533377,530182,545827,541702,608210,544294,538625,628258,561130,535109,529210,523307,530106,521193
i	1000000	4	648908,623605,633862,570233,527312,569068,568113,719898,548082,526931,547448,572953,546776,547649,576228,571696,537694,594973,595843,630115,543039,578883,589386,538865,685586,731356,701826,693785,691547,668653,540382,568233,522959,554150,555266,565094,567479,548266,565360,587695,525213,530918,545141,533228,519073,556450,526685,523455,523002
i	1000000	5	687489,696111,759120,692556,671845,561836,657024,635202,714312,573563,535273,528002,543273,529640,527088,531634,522846,543061,520055,521972,527486,523023,540680,527450,524779,531325,526708,535239,532556,548364,566428,552652,674617,658500,592521,544262,539128,542762,535333,528732,531759,527828,518779,519666
i	1000000	6	705836,713125,729739,719556,710133,528353,518014,628253,544288,555111,523570,553439,527524,536100,587188,601221,523046,548302,624472,578508,612125,603972,538440,532207,590313,560271,545690,559207,543310,554610,612401,566088,551567,569110,552817,540486,545644,594005,606009,535046,554542,574038,590104,661391,664573,554076,550086
i	1000000	7	762936,767027,751236,598926,527022,525948,532001,586522,672310,647745,692983,581401,684160,697204,553038,545549,552771,536844,542638,532362,544218,559855,618626,627509,625919,526873,598332,532647,585166,544098,553742,584287,539330,624161,543882,535207,563163,526244,520693,548910,524754,528402,521019,522068,524654,527750
i	1000000	8	714857,721643,734973,712203,633241,659191,617264,524259,539045,535858,535715,553733,555941,527947,528684,536043,529241,554783,607576,553987,566677,546500,551567,563603,535701,528100,521269,543159,533704,522209,529305,572849,555004,522180,562730,555836,519429,522899,538628,579281,531557,522127,531903,558973,524716,523104,527043,554323,548400,538095,524127
i	1000000	9	728385,766177,691988,532727,537994,536287,536008,535281,595182,603178,531521,558069,528278,556853,535838,573193,530880,552421,579767,589488,597016,562681,540195,558944,568473,541369,552615,707990,596007,527680,531394,527069,591811,540419,532840,565728,528564,531073,547611,548295,537128,570962,541732,567926,555444,527146,515899,534810,542638
i	1200000	0	639237,668023,654996,754492,728514,760591,689047,718988,682114,611550,523244,640167,596630,543737,577849,602776,610459,550917,703390,717717,654913,586181,697659,738796,589179,530750,546082,547548,558881,584721,538049,526571,548792,566177,542833,571262,549476,648166,645156,596970,567425,550977,540800,522232,536208,542387
i	1200000	1	723727,751208,614544,583050,603168,579708,551128,547233,526932,533047,566860,568674,636928,619747,612419,558668,573341,587952,538599,545011,568923,526540,532024,529420,529226,571291,529162,540647,562180,533810,529702,530063,619517,600748,618105,578401,586127,525871,547159,553093,532162,528901,527475,519086
i	1200000	2	764375,713014,537853,575572,529721,555309,529312,527552,547533,574831,552480,592649,590236,599716,533419,538165,656280,639457,527798,619033,631154,522970,549285,522063,538502,536017,531052,533957,540608,539351,533766,527153,523604,543353,591888,600131,623595,607294,622051,561749,594298,605529,548270,543461,534537,526779,538066,538803
i	1200000	3	770859,787642,736387,535676,534964,546011,622003,554947,536966,525566,575896,639071,524863,542181,563149,538591,526052,526763,519563,576758,672748,675420,631504,696063,524317,528532,560785,540204,579876,544468,564467,599433,527199,542985,539983,539579,547619,542574,526920,530239
i	1200000	4	804862,795371,571505,538398,520119,514831,522322,534863,559767,525885,524379,581043,543765,607975,617892,642913,576923,586007,562450,532629,623217,527313,615388,587872,542920,553689,557949,643669,591681,537472,575950,530624,547958,555722,551559,562241,551282,563182,572889,543905,533834,543846,546783,612899,542826,518212,553645
i	1200000	5	836742,877428,701087,711297,656133,654443,668231,630212,598711,612267,553803,567680,557106,551815,522187,536049,601081,527366,537588,620239,582098,655293,700351,567917,643162,526991,582482,530148,665679,541997,543536,555063,524891,530225,531258,558920,517427,531217,522803
i	1200000	6	623693,673455,680330,547775,530088,547025,538537,612798,642430,611640,603444,576091,579586,538308,539867,580630,532553,545960,539419,561500,540655,541039,539661,525096,538028,557702,554606,554391,530674,576108,594744,534017,532238,528009,522908,551116,530630,545005,531710,557726,526987,524346,531675,534180,544917,536253
i	1200000	7	712238,619956,588756,598350,591708,735224,549205,540695,527403,551474,533707,550774,540356,552012,703086,551728,527319,528017,605835,627152,686595,662852,549419,524960,523073,531650,566150,556303,576227,699107,642841,635505,595176,529535,536623,538001,570739,544869,664646
i	1200000	8	845019,927796,829779,579061,694408,712467,536449,526488,605567,529835,630420,739250,759318,760548,531096,626031,587317,666329,527371,561022,574087,561531,555418,532853,535540,527784,559469,531836,549512,550459,580495,544923,545008,546814,527795,529328,538408,530450,538783,550301,536578,540757,532322,533575
i	1200000	9	737186,672244,705828,662607,547355,522395,524272,538227,526502,541233,528226,554015,543444,548592,559558,543046,547487,539818,561947,533400,568998,537490,633714,522484,527526,538052,632826,603374,555198,535516,535915,543947,660177,724782,539919,531162,522987,519446,521615
i	1400000	0	636223,670164,724755,698022,539634,536257,538935,531495,536216,541962,592177,528776,552275,533281,542798,531352,538878,535280,535841,532168,553395,524908,573391,556212,534728,571077,533639,563999,539556,533728,530401,565206,543717,532571,527480,533972,573080,525642,534605,561232,534597,526973,520469,528537,532994,527820
i	1400000	1	770803,795212,794383,596795,526540,521398,535577,533646,530249,540081,553719,532064,524137,556357,541583,527060,551650,536037,527023,543619,547069,555929,535978,544099,524994,543152,534761,567557,556465,530849,707975,597920,619680,778806,534535,544416,526180,560979,534467,546930,551802
i	1400000	2	672593,694376,704841,717688,588358,556887,534589,527676,559474,561479,534578,526549,567661,619153,523572,523370,532108,552909,537230,556742,590308,526328,578182,870947,870775,1012590,886817,583471,559783,535331,561750,586901,562892,534270,525764,544281,555087,568268,550432,570975
i	1400000	3	719544,701582,540290,799049,764770,743439,610650,610323,605223,599130,535530,534837,543849,540382,527718,527127,535710,558974,596099,526352,533720,579081,561303,580216,584397,544715,563439,554803,524160,528732,518439,520414
i	1400000	4	769816,683680,684754,746716,594151,600591,604243,644847,676971,572790,555134,555114,564342,555153,555588,558405,526510,581249,533746,526964,541291,539209,604114,631292,627212,592453,568629,598975,643804,527521,552498,526447,527223,543769,525487,550726,546834
i	1400000	5	645934,698791,701691,610837,591226,542575,594916,552952,599893,618820,615750,623339,564018,548334,552480,522374,528385,532188,549990,523550,554274,525388,543889,523555,567780,540967,532890,524086,520630,571473,538931,528643,528018,584884,541291,531848,535702,571296,563833,526535,532097,527381
i	1400000	6	622808,722413,714423,520509,541191,538631,562350,524364,552683,536282,576484,546114,538065,541592,538850,583135,554937,550252,534999,544278,626382,557821,525734,528595,530766,566787,602426,597197,598697,527279,549003,527172,541222
i	1400000	7	581490,570872,606534,585916,585235,604122,524165,543776,534494,608340,537658,531225,534292,555772,621330,535819,530400,543356,525690,551030,527771,528638,527842,531512,532440,531591,523987,544603,526318,528469,537181,523685,535262,528324,527206,523961,519664
i	1400000	8	756306,789857,730032,566719,588233,539501,551917,539190,523948,603197,533810,554897,541062,596849,603545,666162,541954,551707,605009,620397,593661,535054,588223,533750,578847,553862,536946,585321,608569,523649,544052,521919,528664,553128,526552,568714,523929
i	1400000	9	783747,701795,561089,531731,631063,666159,603689,535061,625649,605762,543179,546525,530418,654896,654267,685649,533764,524641,534299,531035,533605,541607,544960,563281,626658,526288,523938,528069,526329,554534,567152,570309,534768,524099,525962,519719,535579,557464,550642,543686,739848,659089,523872,523907,545610
i	1600000	0	671894,711812,711210,615634,547392,529616,538337,560992,520755,522383,542488,531624,526796,540926,531305,524360,533048,542828,527398,516491,523328,532628,536461,528177,541318,540745,527824,536491,519320,541137,514890
i	1600000	1	698518,702069,707247,704974,579560,574681,555915,556117,651558,719553,710459,547266,562958,584319,596468,526656,532520,554661,586037,526691,544649,603817,615091,605264,526933,543244,554552,575504,602354,529941,551236,529758,587383,621071,640769,531161,547963,527999,523402
i	1600000	2	750895,824769,765704,814955,661189,630957,541733,538359,539399,528375,524767,521428,521744,527713,533548,545132,533634,530389,531577,530459,619369,548121,560361,527102,564926,573703,545130,534684,579059,655955,520018,546542,565004,536344,547005,556512,548399,526367,550909,531746,563694
i	1600000	3	776973,805027,543951,522710,521291,565933,564188,528592,533089,542056,527965,556337,527313,522487,523356,588577,560753,552094,536812,537987,523839,530181,528752,543607,531145,534846,523657,519462,528952,528092,561896,531778,526852,523092,560659,522597,527002
i	1600000	4	794910,821122,638247,626799,524300,539549,531857,522120,565525,551194,524339,575050,567222,546849,523971,528340,526524,557591,531065,556412,537252,538741,546561,523744,586571,547036,572425,543550,550066,548470,529151,545606,536029,527355,533947,518867,523229,524051
i	1600000	5	765928,759873,764059,729174,531855,535225,559947,570332,555353,547009,587551,552032,523638,528054,528277,592969,534519,589160,739266,651069,533328,560123,537144,527323,546730,537413,540140,569716,530925,531391,524961,532482,531069,520476,526630,539410
i	1600000	6	758635,782982,788924,765652,699893,576188,640952,554126,539209,532079,516380,532007,522094,568087,598479,518620,522283,559537,522973,517982,522899,528443,524233,528112,543948,520194,526887,537538,519172,528051,528970,528448,522799
i	1600000	7	605712,539877,550676,548217,593018,608973,633019,544589,545320,590867,528509,560280,576973,528183,545164,548731,515664,547762,534186,591676,530367,531987,528734,540857,608780,522180,567721,571556,534470,541860,529117,531196,531210,535675,533251,530887
i	1600000	8	1047422,1125453,1136807,541954,543795,533301,528584,532006,584233,549147,579998,581758,591755,555264,550608,563231,527488,536925,585586,589309,555310,559482,663903,630289,538227,562923,629969,579590,551851,549552,571709,578916,533634,547456,554787,531484,551922,542760,550134,532602,522626,524135,552377,534833
i	1600000	9	726628,698501,688433,533430,531002,558370,528955,522435,571249,566155,548334,530725,533039,594903,608538,523149,518092,528673,538373,520273,522359,528575,528442,545207,555797,525526,605415,565996,546720,536975,565603,545444,543005,533863,531091,540001,522310,543460,522865,519137,524418,521153,524455
i	1800000	0	641139,554790,557356,526836,556073,593663,617016,539879,579907,555051,523930,523203,549559,544241,539261,608021,548943,526442,518792,532716,521030,520912,525275,522269,582658,553923,531560,522421,527546,527327,530462,539040
i	1800000	1	528157,522333,519056,546628,540092,528720,532471,539429,542946,531473,596650,525939,549037,555475,533341,541989,522910,546740,564088,567410,603709,537197,660457,673549,693637,540334,594510,614661,636747,538456,522638
i	1800000	2	750032,746268,611764,529806,551972,571695,594607,529486,545678,624214,633419,532931,606214,543462,545243,527370,556972,527461,543893,557808,525163,534803,525615,524825,536618,528053,543858,531814,519678,530055,536285,546068,526804,524005,534543,556457
i	1800000	3	760126,616780,618908,551055,549754,538605,523420,532232,563910,541472,515660,551676,525035,578957,528050,543066,563230,541349,534299,528011,576322,530761,626509,660104,667513,759811,584070,596177,600709,523529,531589,523193,544108,558803
i	1800000	4	583961,611306,595365,522742,530038,527921,530810,521794,522241,573153,552771,566514,540724,528693,521626,584437,546044,548685,551988,573864,574910,537010,524365,526390,546099,533988,560181,528427,555518,535652,520547,518854,526316
i	1800000	5	803702,817385,796392,538282,578039,539407,562652,522881,546772,531923,554455,524868,537972,519262,536503,543868,568248,533314,530449,560043,536062,541016,546486,543930,531519,523425,523845,554752,523842,526408,552905,584074,542967,530713,526080,539153,543348,532828,552710,525605,549983,529405,521977,527655,675677,610382
i	1800000	6	723884,757036,777758,709713,650550,619559,612675,639947,519084,535805,520450,539452,522051,532724,566678,526477,527751,544588,555595,561708,562447,575833,541580,534066,544524,554212,550973,523772,545717,521548,556852,524627,534721,539320,520147,525889,522382,568955,521305,528468,551265
i	1800000	7	711360,722919,743555,695352,795180,556632,643632,545706,542732,551208,586531,583022,535461,532461,592453,577128,566216,537402,574686,559681,544814,562258,556853,535606,539403,536277,596847,600354,534054,536754,544495,560893,604420,614692,552080,558061,526860,519081,564250,527949,526837
i	1800000	8	801167,826240,582827,536175,622523,603581,549590,570459,534592,567346,530597,568341,522822,542287,527673,526770,540354,560258,542686,528465,522402,536656,540268,532027,527661,534334,526964,582804,530295,534584,523095,532374,522738,556787,532347,578590,533634,523537,522882,578785
i	1800000	9	577649,560039,556054,530692,551802,523912,583381,595186,623124,675106,526664,533001,531844,524110,528060,555803,523177,531499,526479,536500,525352,523378,519182,523035,535903,553526,549910,539640,633565,624162,644877,617174,540017,546994,568330,573229,539688,551248,538323
i	2000000	0	623781,550426,583911,543056,591368,607067,576883,594725,536435,549217,539577,579083,529844,555034,596392,549010,526108,523945,535491,523136,527812,520486,541711,550323,539341,555033,559545,566096,533601,527480,518228,531939,568537,556391,568135,561920,533216,551474,521935,523620,524051,544357,555966,632468,519644
i	2000000	1	545052,574040,647222,549821,555477,578363,573120,546159,530458,525708,530976,538484,537430,547446,552574,525596,528069,551301,527893,534754,544545,551148,526612,539707,553409,526322,519757,535760,568714,527038,556846,535554,535460,525624,522999,522496,527709,524945,529258,518485,521849,538884,536223,527110,542652,563096
i	2000000	2	694803,735776,739596,709405,529470,523450,518708,540330,539279,530159,528046,535705,537807,527757,524318,532112,530465,542961,538830,589259,603036,586903,553169,524424,515666,543540,530283,523803,538108,542655,526552,529701,526623,555904,541681,525830,547716,531494,530992,530642,523630,519383,522277,542015,538546,525115,525905,523478,564011
i	2000000	3	738476,698667,523304,550785,526675,556837,581465,526383,519254,543903,522498,535104,529897,531664,545490,558675,525559,523952,527249,557156,587838,545624,651554,630830,607026,696665,595325,525818,530477,522462,590850,638008,613890,533681,522579,543225,535576,542644,521823,527248,519304,540701,529747,519710,523421,532139,536070,528306,519274,528059,527675,524247
i	2000000	4	674519,631576,575257,575911,551793,647759,658503,607352,534493,556552,527494,534212,685613,548651,629225,627837,557371,560654,610510,654623,686914,654625,528094,522108,614490,631571,604165,596080,530026,580535,592069,587294,559297,533472,623907,629437,528231,530997,552667,550613,579267,566531,519856,542843,531183,523728,532693,544575,531591,543194,526074,527947,521575
i	2000000	5	625309,700293,531375,525546,554510,522378,523485,538299,536085,572799,584349,545823,574832,536447,522410,522826,555634,578256,603624,620869,564080,530371,534743,544962,533828,531710,531270,545313,534870,542682,535018,527596,529639,522202,569715,595574,529098,528676,525529,550583,554550,527163,529394,554725,518204,540143,561145,534633
i	2000000	6	519514,526334,585004,625008,644775,614399,570883,559648,587670,596509,615614,544706,564260,563416,546590,582427,605831,616784,608894,562027,595345,603244,610361,626810,609859,547963,550941,553511,531032,527321,519605,524393,531644,545712,541220,542139,578418,652402,635931,552351,547841,531972,554815,588538,553694,564586,566885,521231,524183,523195,550951,535552,520277
i	2000000	7	693901,724356,642862,576383,584866,534933,570560,590547,545712,567080,533513,537786,535030,523387,568578,559717,528130,539741,522446,546452,537240,523356,529586,543970,575400,544227,527803,524425,536268,550268,537778,519447,523890,525646,527386,528529,531958,539591,527690,532428,528255,543785,534105,547644,538353,546175,538398,522640,523841,520286,523460,527678
i	2000000	8	688694,654967,682781,564823,569880,546977,519492,685916,527231,557734,545675,559014,536673,571514,593590,586268,554380,530283,539719,532754,533079,532159,535352,519161,541803,525255,649835,546739,542462,535252,563800,578836,542285,526515,522093,522241,557264,528014,538372,576362,597958,531357,563266,535909,523062,540029,543799,530119
i	2000000	9	698935,680376,523363,538255,522993,568205,577004,585843,625669,601985,673794,639858,583355,533440,566549,527579,527390,526150,540932,530912,559204,535215,520287,531237,526368,545683,525783,596866,604334,559566,535885,557296,526990,524962,548548,519232,515501,515872,530698,523389,524696,531721,524998,577055,604423,632812,564496,539093,522710,545667,536208,526116,527565
